A,B,C,D,E
-0.6729277246476273,0.4528317225994329,0.14283114319873172,0.14332129986304393,0.3779300771289998
0.6245738799076257,0.39009253146286527,0.10066793011197393,0.10083873887935946,0.3172820986314449
-0.5023204692478487,0.25232585382537887,0.013628611447639995,0.013629033377130728,0.11674164401634918
0.238549453205956,0.05690584162486059,-0.24551685835406725,-0.24805283424994062,0.495496577540216
-0.009560986786079972,9.141246832359584e-05,-0.22179533260323495,-0.22365527684803727,0.47095151831503307
0.7741865011659399,0.5993647385875599,-0.27783139433402476,-0.28153588674039887,0.5270971393718854
-0.5972815478732392,0.3567452474298525,-0.2331322460661862,-0.2352974463676838,0.4828377015790981
-0.2629083388294602,0.06912079462606624,0.13765541711702964,0.13809390558860313,0.3710194295680883
0.09135804880316933,0.00834629308112227,0.23804491638711156,0.240352405378988,0.487898469342866
0.8339071203817241,0.6954010854233393,0.23932202750576095,0.24166752701387612,0.48920550641398236
0.5072789410386629,0.2573319240213072,-0.11128828064484401,-0.11151928952301421,0.33359898178028663
0.9790564705748301,0.9585515725744432,-0.2260288982159621,-0.2279991398676628,0.4754249659157185
0.2134815980561342,0.04557439270860084,-0.23008033531950384,-0.2321602320579782,0.4796669003793193
-0.5964557454695354,0.3557594563036192,-0.19429412647587785,-0.19553781235916443,0.4407880743349097
-0.7523836566683482,0.5660811668216348,-0.0236904005381857,-0.023692617078662437,0.15391686242314614
-0.8790156486471437,0.7726685105665587,0.14689078497596283,0.14742422221125578,0.3832633363315135
-0.308777336170418,0.09534344333249935,0.2726505248521799,0.27614685974748515,0.5221594822007735
-0.4510963416123923,0.20348790941608413,-0.2711749654834274,-0.27461352715663995,0.5207446259765216
-0.2515020324929824,0.06325327234810119,0.12993811821623957,0.13030656855110978,0.36046930273774985
0.033558556599604605,0.0011261767210488658,0.2184482016781597,0.22022398262580095,0.4673844260115646
-0.7186826478394222,0.5165047483054829,-0.20004916203457368,-0.20140809683873306,0.4472685569482542
0.5849266062928011,0.3421391347492136,0.2702884260792003,0.2736925953726174,0.5198927063146782
-0.3518396400440944,0.12379113230635792,0.2828392864862633,0.28675298037365665,0.5318263687391434
-0.6615044851250436,0.437588183840549,0.040268581043418024,0.0402794719698612,0.2006703292552689
0.031107225813975292,0.0009676594978416508,-0.2392669126936713,-0.24161076304038775,0.48914917223038545
0.9787524214302248,0.9579563024555283,0.26807139031497385,0.2713905918496566,0.5177561108427151
-0.4528373728570896,0.20506168625611076,-0.2921439437852965,-0.2964678137725361,0.5405034169968739
-0.2005608741927054,0.040224664256942204,0.025716770993237013,0.025719606478167678,0.16036449417884563
-0.17442307724631667,0.03042340987607455,0.35782597278139583,0.365938671859736,0.598185567179112
0.2411988557320135,0.058176888006432656,0.11054955514304286,0.11077597736545586,0.33248993239351304
-0.3908816040354919,0.15278842837335907,0.11994011431207743,0.12022956103647997,0.34632371318186894
0.8007517316997292,0.6412033358201151,-0.1547070790708151,-0.1553309558949682,0.3933282078249856
0.8874771697007722,0.7876157267400932,0.32578214544991724,0.3318388879995328,0.5707732872602898
-0.9926918827256406,0.9854371740293769,0.17418897326904453,0.17508209006153863,0.41735952519266234
-0.23497944206441845,0.05521533819290539,0.29557401983617393,0.3000563295177357,0.5436671958433522
-0.9120957643357457,0.8319186833192082,-0.044327576923812624,-0.04434210656929083,0.21054115256598321
-0.2853236234470444,0.0814095700969508,0.22277664298562375,0.22466176817417366,0.47199220648822554
-0.6316440127432221,0.39897415883435977,0.0880897759664144,0.08820410226963937,0.29679921827123196
0.9837262153551147,0.9677172667768975,0.1439138693898036,0.14441532874784174,0.37935981520161516
-0.1415326999385189,0.02003150515188683,0.1048804796952173,0.10507371714371705,0.3238525585744496
0.5009376290585101,0.2509385082067615,0.19416956343502312,0.19541083104176732,0.4406467558430711
-0.6740501209693752,0.4543435655788294,0.06332006217367614,0.06336245159484577,0.2516347793403689
-0.9311086606958865,0.8669633380228875,-0.18541962609989823,-0.18649887620119976,0.43060379248201963
-0.32171932912881296,0.10350332673509348,0.37566224666617976,0.3851112563849792,0.6129129193174017
0.20002385911519927,0.04000954421533708,0.021230612005012587,0.021232207239000156,0.14570728192170967
0.05289600703366082,0.0027979875601050947,0.044941591596327754,0.04495673380112458,0.2119943197265619
0.9666740251970547,0.9344586709906759,0.36767513537237395,0.37650780406328804,0.606362214664118
0.23403298988301202,0.05477144035358201,-0.06364045161764328,-0.06368348854137632,0.25227059205869257
-0.31098498217998327,0.09671165914148451,0.05138775989950961,0.05141040344311337,0.22668868498341424
-0.7113686309097695,0.5060453290424399,0.017934108323907322,0.017935069827652805,0.13391828972887654
0.021915073087166004,0.0004802704284158277,0.2831877841553247,0.28711633340111625,0.5321539102133186
0.1057732275253469,0.011187975661128804,-0.20322647895244808,-0.2046520455401471,0.450806476165159
0.9411908897873598,0.885840291018722,-0.11934427632905134,-0.11962941222039528,0.34546240942981243
-0.8319185465043566,0.6920884680179213,0.1365181844134947,0.13694583391876403,0.36948367272924887
0.8390461482518545,0.703998438896273,0.17194640405029651,0.17280516130485846,0.41466420637703527
0.484134712364936,0.2343864197166793,-0.009430585956776427,-0.009430725748726998,0.09711120407438283
-0.03809406655805603,0.0014511579069296026,0.12270832515630166,0.1230183739674311,0.3502974809448416
-0.18796590468657048,0.0353311813246409,0.11640574521684027,0.116670250012617,0.3411828618451406
0.7171444854436011,0.5142962130021674,0.3553197470750298,0.36325611387993656,0.5960870297825895
0.05883046039373796,0.0034610230701391707,0.36608533336581534,0.3747988320505617,0.6050498602312171
0.14567834232319177,0.021222179422033045,0.036474136984815955,0.03648222913526211,0.19098203314661816
0.23998265435504895,0.057591674391294895,-0.2780180008444333,-0.281730146530531,0.5272741230559616
0.4696235213562663,0.2205462518110595,-0.14427016490163277,-0.14477538166838946,0.37982912592589946
-0.5989617725088789,0.35875520492697804,0.09452499443348074,0.0946663265037842,0.30744917374011715
-0.913304611157816,0.8341253127621295,0.30629949866148526,0.31130324255140246,0.5534433111543451
0.6105764311136137,0.37280357823143745,-0.006054472995645164,-0.00605450998569812,0.07781049412286986
-0.3122646126168669,0.09750918829276194,-0.027516578949397744,-0.027520052551592622,0.16588121939929712
0.5574753428633734,0.31077875790063575,-0.17419792638774306,-0.1750911821856203,0.4173702509615929
0.3211384501547263,0.10312990416777963,-0.08845745846412893,-0.08857322572978032,0.297417986114036
0.6550122922823369,0.4290411030409616,-0.007991310440861935,-0.007991395498875675,0.08939412978972353
0.4573236968988106,0.20914496374519517,0.09083766821475871,0.09096305860065612,0.30139288016600313
0.18916948235427866,0.03578509305418574,0.016495577354118027,0.016496325531362266,0.1284351095071672
-0.11145147983276571,0.012421432356913382,-0.054026432776147014,-0.05405274991584447,0.23243586809300112
0.02323080781544551,0.0005396704317581642,0.0751145806818949,0.07518539587947826,0.27407039366172864
-0.9879742896416157,0.9760931969928551,-0.2894375258182887,-0.2936391590895726,0.5379939830688525
0.6122430119724989,0.37484150570915736,-0.0686429686803904,-0.0686969892778822,0.26199803182541354
-0.049709917725494046,0.0024710759202753872,-0.03644842140535406,-0.03645649644527166,0.1909146966719798
-0.3461273632078372,0.11980415156121006,0.22815227969445045,0.23017948635516733,0.4776528861992257
0.6736498984514978,0.45380418568371333,-0.1470118143261667,-0.1475465799099434,0.38342119702249994
0.5525441370660997,0.3053050234061208,0.21083691661224618,0.21243104289223952,0.4591698123921543
0.8646473774326293,0.7476150873011237,0.09446487894539483,0.09460594081037421,0.3073513932706257
-0.580737247907021,0.3372557511066207,-0.2063082912530969,-0.20780057451597078,0.45421172513828495
-0.7070094361350514,0.4998623427840033,0.2508482705278499,0.25355644439879294,0.5008475521831468
0.6624374577340562,0.43882338540915944,-0.12966585878351317,-0.13003198613252478,0.3600914589149723
-0.9722479323465618,0.9452660419521647,0.005780284185286595,0.005780316373943217,0.07602818020501736
-0.3928364105362627,0.15432044544301515,-0.16607455304259774,-0.16684759683969913,0.4075224571021795
-0.13424820047988195,0.018022579332086577,-0.2360982602766714,-0.2383486254948386,0.4858994343242966
0.4416331012593806,0.1950397961279783,-0.0997190747794054,-0.09988508469362439,0.3157832718485978
-0.44431048269491735,0.19741180503259045,0.3040622609360065,0.30895392873554833,0.5514184082309971
-0.7529517346810732,0.5669363147592373,0.2685385511268421,0.27187553352684063,0.5182070543005394
0.5533691789673694,0.3062174482310205,-0.2182814491671419,-0.22005310639357423,0.4672060029228455
-0.0651485487448038,0.004244333403554077,-0.056719862835264284,-0.05675031959869234,0.2381593223774041
-0.5972929903754294,0.35675891635162277,0.05767521170195065,0.05770723508692005,0.24015663992892358
-0.7433153755841382,0.5525177475797884,0.10227095753802899,0.1024500831861162,0.31979830759093925
